#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 941: Mowich, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mowich (941) 
# Washington  SNOTEL Site - 3160 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:19:22 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2023-03-25 19:00,941,Mowich,1.0,2,32.9,31.6,3160,46.92833,-121.95232
2023-03-25 20:00,941,Mowich,0.9,2,32.9,31.1,3160,46.92833,-121.95232
2023-03-25 21:00,941,Mowich,0.9,2,32.9,31.1,3160,46.92833,-121.95232
2023-03-25 22:00,941,Mowich,0.9,2,32.9,31.1,3160,46.92833,-121.95232
2023-03-25 23:00,941,Mowich,0.9,2,32.9,30.9,3160,46.92833,-121.95232
2023-03-26 00:00,941,Mowich,0.9,2,32.9,30.0,3160,46.92833,-121.95232
2023-03-26 01:00,941,Mowich,0.9,2,32.9,30.2,3160,46.92833,-121.95232
2023-03-26 02:00,941,Mowich,0.9,2,32.9,30.0,3160,46.92833,-121.95232
2023-03-26 03:00,941,Mowich,0.9,2,32.9,29.8,3160,46.92833,-121.95232
2023-03-26 04:00,941,Mowich,0.9,2,33.0,28.4,3160,46.92833,-121.95232
2023-03-26 05:00,941,Mowich,0.9,2,32.9,28.6,3160,46.92833,-121.95232
2023-03-26 06:00,941,Mowich,0.9,2,32.9,27.9,3160,46.92833,-121.95232
2023-03-26 07:00,941,Mowich,0.9,2,32.9,29.1,3160,46.92833,-121.95232
2023-03-26 08:00,941,Mowich,0.9,2,33.0,31.5,3160,46.92833,-121.95232
2023-03-26 09:00,941,Mowich,0.9,2,33.0,34.5,3160,46.92833,-121.95232
2023-03-26 10:00,941,Mowich,0.9,2,33.0,35.1,3160,46.92833,-121.95232
2023-03-26 11:00,941,Mowich,0.9,2,33.0,35.2,3160,46.92833,-121.95232
2023-03-26 12:00,941,Mowich,0.9,2,33.0,36.9,3160,46.92833,-121.95232
2023-03-26 13:00,941,Mowich,0.9,1,32.9,37.9,3160,46.92833,-121.95232
2023-03-26 14:00,941,Mowich,0.9,1,32.9,34.9,3160,46.92833,-121.95232
2023-03-26 15:00,941,Mowich,0.9,2,32.9,37.9,3160,46.92833,-121.95232
2023-03-26 16:00,941,Mowich,0.9,2,33.0,34.3,3160,46.92833,-121.95232
2023-03-26 17:00,941,Mowich,1.0,2,33.1,33.1,3160,46.92833,-121.95232
2023-03-26 18:00,941,Mowich,1.0,3,33.2,32.4,3160,46.92833,-121.95232
2023-03-26 19:00,941,Mowich,1.0,3,33.2,32.0,3160,46.92833,-121.95232
2023-03-26 20:00,941,Mowich,1.0,3,33.1,31.3,3160,46.92833,-121.95232
2023-03-26 21:00,941,Mowich,1.0,3,33.1,29.5,3160,46.92833,-121.95232
2023-03-26 22:00,941,Mowich,1.0,2,33.1,29.1,3160,46.92833,-121.95232
2023-03-26 23:00,941,Mowich,1.0,86,33.1,28.2,3160,46.92833,-121.95232
2023-03-27 00:00,941,Mowich,1.0,2,33.1,28.0,3160,46.92833,-121.95232
2023-03-27 01:00,941,Mowich,1.0,,33.1,27.5,3160,46.92833,-121.95232
2023-03-27 02:00,941,Mowich,1.0,1,33.1,27.0,3160,46.92833,-121.95232
2023-03-27 03:00,941,Mowich,1.0,-1,33.1,27.1,3160,46.92833,-121.95232
2023-03-27 04:00,941,Mowich,1.0,,33.1,27.0,3160,46.92833,-121.95232
2023-03-27 05:00,941,Mowich,1.0,-1,33.1,27.5,3160,46.92833,-121.95232
2023-03-27 06:00,941,Mowich,0.9,1,33.1,27.9,3160,46.92833,-121.95232
2023-03-27 07:00,941,Mowich,1.0,1,33.1,28.4,3160,46.92833,-121.95232
2023-03-27 08:00,941,Mowich,1.0,2,33.1,31.1,3160,46.92833,-121.95232
2023-03-27 09:00,941,Mowich,1.0,1,33.1,37.0,3160,46.92833,-121.95232
2023-03-27 10:00,941,Mowich,1.0,2,33.2,39.4,3160,46.92833,-121.95232
2023-03-27 11:00,941,Mowich,1.0,2,33.1,41.9,3160,46.92833,-121.95232
2023-03-27 12:00,941,Mowich,1.0,1,33.0,41.0,3160,46.92833,-121.95232
2023-03-27 13:00,941,Mowich,1.0,1,33.0,37.8,3160,46.92833,-121.95232
2023-03-27 14:00,941,Mowich,1.0,1,33.0,41.9,3160,46.92833,-121.95232
2023-03-27 15:00,941,Mowich,0.9,1,32.9,44.2,3160,46.92833,-121.95232
2023-03-27 16:00,941,Mowich,0.8,1,32.9,41.2,3160,46.92833,-121.95232
2023-03-27 17:00,941,Mowich,0.8,1,33.0,40.6,3160,46.92833,-121.95232
2023-03-27 18:00,941,Mowich,0.8,1,33.1,37.4,3160,46.92833,-121.95232
2023-03-27 19:00,941,Mowich,0.8,1,33.1,36.3,3160,46.92833,-121.95232
2023-03-27 20:00,941,Mowich,0.8,1,33.1,36.9,3160,46.92833,-121.95232
2023-03-27 21:00,941,Mowich,0.8,1,33.2,35.6,3160,46.92833,-121.95232
2023-03-27 22:00,941,Mowich,0.7,1,33.1,35.2,3160,46.92833,-121.95232
2023-03-27 23:00,941,Mowich,0.7,1,33.1,35.8,3160,46.92833,-121.95232
2023-03-28 00:00,941,Mowich,0.7,1,33.2,36.1,3160,46.92833,-121.95232
2023-03-28 01:00,941,Mowich,0.7,1,33.1,36.0,3160,46.92833,-121.95232
2023-03-28 02:00,941,Mowich,0.7,1,33.2,36.0,3160,46.92833,-121.95232
2023-03-28 03:00,941,Mowich,0.7,1,33.2,36.7,3160,46.92833,-121.95232
2023-03-28 04:00,941,Mowich,0.7,1,33.2,35.8,3160,46.92833,-121.95232
2023-03-28 05:00,941,Mowich,0.7,1,33.2,35.6,3160,46.92833,-121.95232
2023-03-28 06:00,941,Mowich,0.7,1,33.2,36.0,3160,46.92833,-121.95232
2023-03-28 07:00,941,Mowich,0.7,1,33.2,37.2,3160,46.92833,-121.95232
2023-03-28 08:00,941,Mowich,0.7,1,33.2,37.2,3160,46.92833,-121.95232
2023-03-28 09:00,941,Mowich,0.7,1,33.2,38.5,3160,46.92833,-121.95232
2023-03-28 10:00,941,Mowich,0.7,1,33.2,39.2,3160,46.92833,-121.95232
2023-03-28 11:00,941,Mowich,0.7,1,33.2,41.4,3160,46.92833,-121.95232
2023-03-28 12:00,941,Mowich,0.7,1,33.2,46.2,3160,46.92833,-121.95232
2023-03-28 13:00,941,Mowich,0.7,1,33.1,45.9,3160,46.92833,-121.95232
2023-03-28 14:00,941,Mowich,0.6,0,33.1,43.9,3160,46.92833,-121.95232
2023-03-28 15:00,941,Mowich,0.6,1,33.1,44.8,3160,46.92833,-121.95232
2023-03-28 16:00,941,Mowich,0.6,0,33.1,43.0,3160,46.92833,-121.95232
2023-03-28 17:00,941,Mowich,0.5,0,33.1,42.1,3160,46.92833,-121.95232
2023-03-28 18:00,941,Mowich,0.5,0,33.2,41.0,3160,46.92833,-121.95232
2023-03-28 19:00,941,Mowich,0.5,0,33.2,38.8,3160,46.92833,-121.95232
2023-03-28 20:00,941,Mowich,0.5,0,33.2,38.8,3160,46.92833,-121.95232
2023-03-28 21:00,941,Mowich,0.5,0,33.2,37.4,3160,46.92833,-121.95232
2023-03-28 22:00,941,Mowich,0.5,1,33.2,37.0,3160,46.92833,-121.95232
2023-03-28 23:00,941,Mowich,0.5,1,33.2,36.1,3160,46.92833,-121.95232
2023-03-29 00:00,941,Mowich,0.5,1,33.2,36.5,3160,46.92833,-121.95232
2023-03-29 01:00,941,Mowich,0.5,0,33.2,36.7,3160,46.92833,-121.95232
2023-03-29 02:00,941,Mowich,0.5,1,33.2,37.2,3160,46.92833,-121.95232
2023-03-29 03:00,941,Mowich,0.5,0,33.2,37.4,3160,46.92833,-121.95232
2023-03-29 04:00,941,Mowich,0.5,0,33.2,37.0,3160,46.92833,-121.95232
2023-03-29 05:00,941,Mowich,0.5,0,33.2,38.3,3160,46.92833,-121.95232
2023-03-29 06:00,941,Mowich,0.4,0,33.2,37.9,3160,46.92833,-121.95232
2023-03-29 07:00,941,Mowich,0.5,0,33.2,36.9,3160,46.92833,-121.95232
2023-03-29 08:00,941,Mowich,0.5,0,33.2,37.4,3160,46.92833,-121.95232
2023-03-29 09:00,941,Mowich,0.5,0,33.2,39.2,3160,46.92833,-121.95232
2023-03-29 10:00,941,Mowich,0.5,0,33.2,42.8,3160,46.92833,-121.95232
2023-03-29 11:00,941,Mowich,0.4,-1,33.1,46.8,3160,46.92833,-121.95232
2023-03-29 12:00,941,Mowich,0.3,-1,33.0,50.2,3160,46.92833,-121.95232
2023-03-29 13:00,941,Mowich,0.2,0,33.0,45.0,3160,46.92833,-121.95232
2023-03-29 14:00,941,Mowich,0.2,0,33.1,42.4,3160,46.92833,-121.95232
2023-03-29 15:00,941,Mowich,0.2,0,33.1,42.4,3160,46.92833,-121.95232
2023-03-29 16:00,941,Mowich,0.2,0,33.1,43.3,3160,46.92833,-121.95232
2023-03-29 17:00,941,Mowich,0.2,0,33.1,44.1,3160,46.92833,-121.95232
2023-03-29 18:00,941,Mowich,0.2,0,33.1,42.6,3160,46.92833,-121.95232
2023-03-29 19:00,941,Mowich,0.2,0,33.2,39.2,3160,46.92833,-121.95232
2023-03-29 20:00,941,Mowich,0.2,0,33.2,38.8,3160,46.92833,-121.95232
2023-03-29 21:00,941,Mowich,0.2,0,33.2,40.3,3160,46.92833,-121.95232
2023-03-29 22:00,941,Mowich,0.2,0,33.2,39.0,3160,46.92833,-121.95232
2023-03-29 23:00,941,Mowich,0.2,0,33.2,37.6,3160,46.92833,-121.95232
2023-03-30 00:00,941,Mowich,0.2,0,33.2,37.4,3160,46.92833,-121.95232
2023-03-30 01:00,941,Mowich,0.2,0,33.2,37.9,3160,46.92833,-121.95232
2023-03-30 02:00,941,Mowich,0.2,0,33.2,39.9,3160,46.92833,-121.95232
2023-03-30 03:00,941,Mowich,0.2,0,33.2,38.3,3160,46.92833,-121.95232
2023-03-30 04:00,941,Mowich,0.2,0,33.2,39.2,3160,46.92833,-121.95232
2023-03-30 05:00,941,Mowich,0.2,0,33.2,38.8,3160,46.92833,-121.95232
2023-03-30 06:00,941,Mowich,0.2,0,33.2,38.8,3160,46.92833,-121.95232
2023-03-30 07:00,941,Mowich,0.2,0,33.2,38.8,3160,46.92833,-121.95232
2023-03-30 08:00,941,Mowich,0.2,0,33.2,40.3,3160,46.92833,-121.95232
2023-03-30 09:00,941,Mowich,0.2,0,33.2,41.5,3160,46.92833,-121.95232
2023-03-30 10:00,941,Mowich,0.2,0,33.2,42.3,3160,46.92833,-121.95232
2023-03-30 11:00,941,Mowich,0.2,-1,33.1,43.7,3160,46.92833,-121.95232
2023-03-30 12:00,941,Mowich,0.1,0,33.1,45.9,3160,46.92833,-121.95232
2023-03-30 13:00,941,Mowich,0.1,0,33.0,42.6,3160,46.92833,-121.95232
2023-03-30 14:00,941,Mowich,0.1,0,33.0,42.4,3160,46.92833,-121.95232
2023-03-30 15:00,941,Mowich,0.1,0,33.1,40.3,3160,46.92833,-121.95232
2023-03-30 16:00,941,Mowich,0.1,0,33.1,40.5,3160,46.92833,-121.95232
2023-03-30 17:00,941,Mowich,0.1,0,33.1,38.7,3160,46.92833,-121.95232
2023-03-30 18:00,941,Mowich,0.1,0,33.1,36.7,3160,46.92833,-121.95232
2023-03-30 19:00,941,Mowich,0.2,0,33.2,35.6,3160,46.92833,-121.95232
2023-03-30 20:00,941,Mowich,0.1,0,33.2,34.5,3160,46.92833,-121.95232
2023-03-30 21:00,941,Mowich,0.1,0,33.2,34.5,3160,46.92833,-121.95232
2023-03-30 22:00,941,Mowich,0.1,0,33.2,34.9,3160,46.92833,-121.95232
2023-03-30 23:00,941,Mowich,0.1,0,33.2,34.0,3160,46.92833,-121.95232
2023-03-31 00:00,941,Mowich,0.1,0,33.2,34.7,3160,46.92833,-121.95232
2023-03-31 01:00,941,Mowich,0.1,0,33.2,35.1,3160,46.92833,-121.95232
2023-03-31 02:00,941,Mowich,0.2,0,33.2,35.2,3160,46.92833,-121.95232
2023-03-31 03:00,941,Mowich,0.1,0,33.2,35.1,3160,46.92833,-121.95232
2023-03-31 04:00,941,Mowich,0.2,0,33.1,35.2,3160,46.92833,-121.95232
2023-03-31 05:00,941,Mowich,0.2,0,33.2,35.8,3160,46.92833,-121.95232
2023-03-31 06:00,941,Mowich,0.1,0,33.2,36.0,3160,46.92833,-121.95232
2023-03-31 07:00,941,Mowich,0.1,0,33.2,35.8,3160,46.92833,-121.95232
2023-03-31 08:00,941,Mowich,0.1,0,33.2,36.5,3160,46.92833,-121.95232
2023-03-31 09:00,941,Mowich,0.2,0,33.2,36.0,3160,46.92833,-121.95232
2023-03-31 10:00,941,Mowich,0.2,0,33.2,36.0,3160,46.92833,-121.95232
2023-03-31 11:00,941,Mowich,0.2,0,33.2,37.2,3160,46.92833,-121.95232
2023-03-31 12:00,941,Mowich,0.2,0,33.2,38.5,3160,46.92833,-121.95232
2023-03-31 13:00,941,Mowich,0.2,0,33.2,36.1,3160,46.92833,-121.95232
2023-03-31 14:00,941,Mowich,0.2,0,33.2,37.6,3160,46.92833,-121.95232
2023-03-31 15:00,941,Mowich,0.2,0,33.2,38.1,3160,46.92833,-121.95232
2023-03-31 16:00,941,Mowich,0.2,0,33.2,38.8,3160,46.92833,-121.95232
2023-03-31 17:00,941,Mowich,0.2,0,33.2,37.4,3160,46.92833,-121.95232
2023-03-31 18:00,941,Mowich,0.2,0,33.2,37.8,3160,46.92833,-121.95232
2023-03-31 19:00,941,Mowich,0.2,0,33.2,36.7,3160,46.92833,-121.95232
2023-03-31 20:00,941,Mowich,0.2,0,33.3,35.8,3160,46.92833,-121.95232
2023-03-31 21:00,941,Mowich,0.2,0,33.3,36.7,3160,46.92833,-121.95232
2023-03-31 22:00,941,Mowich,0.2,0,33.2,36.9,3160,46.92833,-121.95232
2023-03-31 23:00,941,Mowich,0.2,0,33.2,37.0,3160,46.92833,-121.95232
2023-04-01 00:00,941,Mowich,0.2,0,33.2,35.8,3160,46.92833,-121.95232
2023-04-01 01:00,941,Mowich,0.2,-1,33.3,32.9,3160,46.92833,-121.95232
2023-04-01 02:00,941,Mowich,0.2,0,33.3,31.8,3160,46.92833,-121.95232
2023-04-01 03:00,941,Mowich,0.2,0,33.3,31.6,3160,46.92833,-121.95232
2023-04-01 04:00,941,Mowich,0.3,-1,33.4,31.6,3160,46.92833,-121.95232
2023-04-01 05:00,941,Mowich,0.4,0,33.4,30.9,3160,46.92833,-121.95232
2023-04-01 06:00,941,Mowich,0.5,0,33.6,30.6,3160,46.92833,-121.95232
2023-04-01 07:00,941,Mowich,0.5,,33.6,30.4,3160,46.92833,-121.95232
2023-04-01 08:00,941,Mowich,0.6,2,33.7,30.9,3160,46.92833,-121.95232
2023-04-01 09:00,941,Mowich,0.7,6,33.8,31.3,3160,46.92833,-121.95232
2023-04-01 10:00,941,Mowich,0.8,6,33.8,32.2,3160,46.92833,-121.95232
2023-04-01 11:00,941,Mowich,0.8,5,33.8,34.0,3160,46.92833,-121.95232
2023-04-01 12:00,941,Mowich,0.9,4,33.9,31.5,3160,46.92833,-121.95232
2023-04-01 13:00,941,Mowich,0.9,5,33.9,33.4,3160,46.92833,-121.95232
2023-04-01 14:00,941,Mowich,0.9,6,34.0,31.6,3160,46.92833,-121.95232
2023-04-01 15:00,941,Mowich,1.0,5,34.0,31.8,3160,46.92833,-121.95232
2023-04-01 16:00,941,Mowich,1.1,6,34.1,31.1,3160,46.92833,-121.95232
2023-04-01 17:00,941,Mowich,1.1,8,34.1,31.6,3160,46.92833,-121.95232
2023-04-01 18:00,941,Mowich,1.1,8,34.1,31.3,3160,46.92833,-121.95232
2023-04-01 19:00,941,Mowich,1.2,7,34.1,31.1,3160,46.92833,-121.95232
2023-04-01 20:00,941,Mowich,1.2,7,34.2,30.2,3160,46.92833,-121.95232
2023-04-01 21:00,941,Mowich,1.2,8,34.2,30.2,3160,46.92833,-121.95232
2023-04-01 22:00,941,Mowich,1.2,8,34.2,30.0,3160,46.92833,-121.95232
2023-04-01 23:00,941,Mowich,1.2,8,34.2,29.8,3160,46.92833,-121.95232
2023-04-02 00:00,941,Mowich,1.2,7,34.2,30.4,3160,46.92833,-121.95232
2023-04-02 01:00,941,Mowich,1.3,8,34.2,29.7,3160,46.92833,-121.95232
2023-04-02 02:00,941,Mowich,1.3,8,34.2,30.6,3160,46.92833,-121.95232
2023-04-02 03:00,941,Mowich,1.3,8,34.2,31.3,3160,46.92833,-121.95232
2023-04-02 04:00,941,Mowich,1.3,7,34.2,31.5,3160,46.92833,-121.95232
2023-04-02 05:00,941,Mowich,1.3,8,34.2,31.1,3160,46.92833,-121.95232
2023-04-02 06:00,941,Mowich,1.3,6,34.2,30.2,3160,46.92833,-121.95232
2023-04-02 07:00,941,Mowich,1.3,10,34.3,30.7,3160,46.92833,-121.95232
2023-04-02 08:00,941,Mowich,1.3,10,34.3,31.1,3160,46.92833,-121.95232
2023-04-02 09:00,941,Mowich,1.3,10,34.3,32.0,3160,46.92833,-121.95232
2023-04-02 10:00,941,Mowich,1.4,9,34.3,34.3,3160,46.92833,-121.95232
2023-04-02 11:00,941,Mowich,1.4,9,34.3,36.0,3160,46.92833,-121.95232
2023-04-02 12:00,941,Mowich,1.4,7,34.3,35.2,3160,46.92833,-121.95232
2023-04-02 13:00,941,Mowich,1.4,7,34.3,34.2,3160,46.92833,-121.95232
2023-04-02 14:00,941,Mowich,1.4,7,34.2,36.3,3160,46.92833,-121.95232
2023-04-02 15:00,941,Mowich,1.3,7,34.2,32.7,3160,46.92833,-121.95232
2023-04-02 16:00,941,Mowich,1.4,7,34.3,31.1,3160,46.92833,-121.95232
2023-04-02 17:00,941,Mowich,1.4,8,34.4,31.3,3160,46.92833,-121.95232
2023-04-02 18:00,941,Mowich,1.4,8,34.4,30.2,3160,46.92833,-121.95232
2023-04-02 19:00,941,Mowich,1.4,8,34.4,29.5,3160,46.92833,-121.95232
2023-04-02 20:00,941,Mowich,1.5,9,34.5,29.5,3160,46.92833,-121.95232
2023-04-02 21:00,941,Mowich,1.5,8,34.5,29.7,3160,46.92833,-121.95232
2023-04-02 22:00,941,Mowich,1.6,9,34.5,29.5,3160,46.92833,-121.95232
2023-04-02 23:00,941,Mowich,1.6,10,34.5,28.6,3160,46.92833,-121.95232
2023-04-03 00:00,941,Mowich,1.6,10,34.5,28.2,3160,46.92833,-121.95232
2023-04-03 01:00,941,Mowich,1.6,9,34.5,28.6,3160,46.92833,-121.95232
2023-04-03 02:00,941,Mowich,1.6,9,34.5,28.6,3160,46.92833,-121.95232
2023-04-03 03:00,941,Mowich,1.6,9,34.5,28.6,3160,46.92833,-121.95232
2023-04-03 04:00,941,Mowich,1.6,9,34.5,28.2,3160,46.92833,-121.95232
2023-04-03 05:00,941,Mowich,1.6,9,34.5,28.6,3160,46.92833,-121.95232
2023-04-03 06:00,941,Mowich,1.6,9,34.5,28.6,3160,46.92833,-121.95232
2023-04-03 07:00,941,Mowich,1.7,10,34.6,29.7,3160,46.92833,-121.95232
2023-04-03 08:00,941,Mowich,1.7,12,34.6,30.7,3160,46.92833,-121.95232
2023-04-03 09:00,941,Mowich,1.8,12,34.7,31.1,3160,46.92833,-121.95232
2023-04-03 10:00,941,Mowich,1.8,11,34.7,32.5,3160,46.92833,-121.95232
2023-04-03 11:00,941,Mowich,1.8,10,34.7,34.5,3160,46.92833,-121.95232
2023-04-03 12:00,941,Mowich,1.8,10,34.7,34.3,3160,46.92833,-121.95232
2023-04-03 13:00,941,Mowich,1.8,9,34.7,35.6,3160,46.92833,-121.95232
2023-04-03 14:00,941,Mowich,1.8,8,34.6,34.2,3160,46.92833,-121.95232
2023-04-03 15:00,941,Mowich,1.8,8,34.6,34.7,3160,46.92833,-121.95232
2023-04-03 16:00,941,Mowich,1.8,8,34.6,35.1,3160,46.92833,-121.95232
2023-04-03 17:00,941,Mowich,1.8,8,34.7,33.6,3160,46.92833,-121.95232
2023-04-03 18:00,941,Mowich,1.8,8,34.7,32.7,3160,46.92833,-121.95232
2023-04-03 19:00,941,Mowich,1.8,8,34.7,32.0,3160,46.92833,-121.95232
2023-04-03 20:00,941,Mowich,1.8,8,34.7,31.1,3160,46.92833,-121.95232
2023-04-03 21:00,941,Mowich,1.8,7,34.8,31.1,3160,46.92833,-121.95232
2023-04-03 22:00,941,Mowich,1.9,9,34.8,30.9,3160,46.92833,-121.95232
2023-04-03 23:00,941,Mowich,1.9,9,34.8,29.8,3160,46.92833,-121.95232
2023-04-04 00:00,941,Mowich,1.9,9,34.8,29.8,3160,46.92833,-121.95232
2023-04-04 01:00,941,Mowich,1.9,9,34.8,29.7,3160,46.92833,-121.95232
2023-04-04 02:00,941,Mowich,1.9,9,34.8,29.5,3160,46.92833,-121.95232
2023-04-04 03:00,941,Mowich,1.9,9,34.8,28.9,3160,46.92833,-121.95232
2023-04-04 04:00,941,Mowich,1.9,9,34.8,28.8,3160,46.92833,-121.95232
2023-04-04 05:00,941,Mowich,1.9,9,34.8,28.9,3160,46.92833,-121.95232
2023-04-04 06:00,941,Mowich,1.9,8,34.8,29.5,3160,46.92833,-121.95232
2023-04-04 07:00,941,Mowich,1.9,8,34.8,30.4,3160,46.92833,-121.95232
2023-04-04 08:00,941,Mowich,1.9,8,34.8,31.8,3160,46.92833,-121.95232
2023-04-04 09:00,941,Mowich,1.9,8,34.9,33.1,3160,46.92833,-121.95232
2023-04-04 10:00,941,Mowich,1.9,7,34.9,39.0,3160,46.92833,-121.95232
2023-04-04 11:00,941,Mowich,1.9,7,34.8,36.3,3160,46.92833,-121.95232
2023-04-04 12:00,941,Mowich,1.9,7,34.8,35.4,3160,46.92833,-121.95232
2023-04-04 13:00,941,Mowich,1.9,6,34.8,39.4,3160,46.92833,-121.95232
2023-04-04 14:00,941,Mowich,1.9,6,34.6,41.0,3160,46.92833,-121.95232
2023-04-04 15:00,941,Mowich,1.8,5,34.6,37.9,3160,46.92833,-121.95232
2023-04-04 16:00,941,Mowich,1.8,5,34.6,42.3,3160,46.92833,-121.95232
2023-04-04 17:00,941,Mowich,1.7,5,34.6,37.9,3160,46.92833,-121.95232
2023-04-04 18:00,941,Mowich,1.7,5,34.7,34.3,3160,46.92833,-121.95232
2023-04-04 19:00,941,Mowich,1.7,5,34.8,32.2,3160,46.92833,-121.95232
2023-04-04 20:00,941,Mowich,1.7,5,34.8,32.4,3160,46.92833,-121.95232
2023-04-04 21:00,941,Mowich,1.7,5,34.8,31.1,3160,46.92833,-121.95232
2023-04-04 22:00,941,Mowich,1.7,5,34.8,30.7,3160,46.92833,-121.95232
2023-04-04 23:00,941,Mowich,1.7,5,34.8,31.1,3160,46.92833,-121.95232
2023-04-05 00:00,941,Mowich,1.7,5,34.8,30.2,3160,46.92833,-121.95232
2023-04-05 01:00,941,Mowich,1.7,5,34.8,29.7,3160,46.92833,-121.95232
2023-04-05 02:00,941,Mowich,1.6,5,34.8,29.3,3160,46.92833,-121.95232
2023-04-05 03:00,941,Mowich,1.6,5,34.8,28.9,3160,46.92833,-121.95232
2023-04-05 04:00,941,Mowich,1.6,5,34.8,29.5,3160,46.92833,-121.95232
2023-04-05 05:00,941,Mowich,1.6,5,34.8,29.5,3160,46.92833,-121.95232
2023-04-05 06:00,941,Mowich,1.6,5,34.8,28.8,3160,46.92833,-121.95232
2023-04-05 07:00,941,Mowich,1.6,5,34.8,28.8,3160,46.92833,-121.95232
2023-04-05 08:00,941,Mowich,1.6,5,34.8,31.5,3160,46.92833,-121.95232
2023-04-05 09:00,941,Mowich,1.5,5,34.9,35.6,3160,46.92833,-121.95232
2023-04-05 10:00,941,Mowich,1.5,5,34.7,39.4,3160,46.92833,-121.95232
2023-04-05 11:00,941,Mowich,1.6,4,34.7,42.6,3160,46.92833,-121.95232
2023-04-05 12:00,941,Mowich,1.6,4,34.7,42.8,3160,46.92833,-121.95232
2023-04-05 13:00,941,Mowich,1.6,4,34.6,41.9,3160,46.92833,-121.95232
2023-04-05 14:00,941,Mowich,1.6,4,34.7,43.2,3160,46.92833,-121.95232
2023-04-05 15:00,941,Mowich,1.5,4,34.6,43.3,3160,46.92833,-121.95232
2023-04-05 16:00,941,Mowich,1.4,4,34.6,42.3,3160,46.92833,-121.95232
2023-04-05 17:00,941,Mowich,1.4,4,34.7,41.5,3160,46.92833,-121.95232
2023-04-05 18:00,941,Mowich,1.4,4,34.8,39.4,3160,46.92833,-121.95232
2023-04-05 19:00,941,Mowich,1.4,3,34.8,37.2,3160,46.92833,-121.95232
2023-04-05 20:00,941,Mowich,1.4,4,34.8,37.2,3160,46.92833,-121.95232
2023-04-05 21:00,941,Mowich,1.4,3,34.8,35.8,3160,46.92833,-121.95232
2023-04-05 22:00,941,Mowich,1.4,3,34.8,38.5,3160,46.92833,-121.95232
2023-04-05 23:00,941,Mowich,1.4,3,34.8,39.6,3160,46.92833,-121.95232
2023-04-06 00:00,941,Mowich,1.4,3,34.9,38.8,3160,46.92833,-121.95232
2023-04-06 01:00,941,Mowich,1.4,3,34.9,38.1,3160,46.92833,-121.95232
2023-04-06 02:00,941,Mowich,1.4,3,34.9,42.8,3160,46.92833,-121.95232
2023-04-06 03:00,941,Mowich,1.4,3,34.9,42.6,3160,46.92833,-121.95232
2023-04-06 04:00,941,Mowich,1.4,3,34.9,43.5,3160,46.92833,-121.95232
2023-04-06 05:00,941,Mowich,1.4,3,34.9,44.2,3160,46.92833,-121.95232
2023-04-06 06:00,941,Mowich,1.3,3,34.9,44.6,3160,46.92833,-121.95232
