Date,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft)
2023-04-09 08:00,37.95,90.0,64.0,38.4,4140.0
2023-04-09 09:00,38.0,90.5,64.1,39.3,4140.0
2023-04-09 10:00,38.05,90.0,64.1,40.45,4140.0
2023-04-09 11:00,38.05,90.0,64.2,40.1,4140.0
2023-04-09 12:00,38.15,90.0,64.2,40.55,4140.0
2023-04-09 13:00,38.2,90.0,64.3,40.1,4140.0
2023-04-09 14:00,38.3,89.5,64.4,40.3,4140.0
2023-04-09 15:00,38.4,89.5,64.5,40.4,4140.0
2023-04-09 16:00,38.5,89.5,64.6,40.55,4140.0
2023-04-09 17:00,38.6,89.0,64.6,40.65,4140.0
2023-04-09 18:00,38.7,89.0,64.7,40.2,4140.0
2023-04-09 19:00,38.85,86.0,64.7,40.1,4140.0
2023-04-09 20:00,38.900000000000006,86.0,64.7,40.2,4140.0
2023-04-09 21:00,38.900000000000006,86.0,64.8,40.3,4140.0
2023-04-09 22:00,39.0,86.0,64.9,39.900000000000006,4140.0
2023-04-09 23:00,39.0,86.0,64.9,39.3,4140.0
2023-04-10 00:00,39.0,88.5,62.85,38.85,4140.0
2023-04-10 01:00,39.0,86.0,65.1,38.65,4140.0
2023-04-10 02:00,38.95,85.0,65.1,38.6,4140.0
2023-04-10 03:00,38.95,85.0,65.2,38.099999999999994,4140.0
2023-04-10 04:00,38.9,82.5,65.2,37.5,4140.0
2023-04-10 05:00,38.95,85.0,65.3,36.7,4140.0
2023-04-10 06:00,38.849999999999994,88.0,65.3,36.0,4140.0
2023-04-10 07:00,38.849999999999994,88.0,65.3,36.05,4140.0
2023-04-10 08:00,38.900000000000006,88.5,65.4,36.400000000000006,4140.0
2023-04-10 09:00,38.900000000000006,88.5,65.4,37.849999999999994,4140.0
2023-04-10 10:00,38.900000000000006,85.5,65.4,38.15,4140.0
2023-04-10 11:00,39.0,87.5,65.4,39.1,4140.0
2023-04-10 12:00,38.8,84.0,55.85,39.6,4290.0
2023-04-10 13:00,39.05,87.5,65.5,39.650000000000006,4140.0
2023-04-10 14:00,39.15,87.0,65.5,39.2,4140.0
2023-04-10 15:00,39.2,87.0,65.5,38.55,4140.0
2023-04-10 16:00,39.25,87.0,65.6,38.0,4140.0
2023-04-10 17:00,39.25,86.5,65.6,36.7,4140.0
2023-04-10 18:00,39.3,87.0,65.7,35.150000000000006,4140.0
2023-04-10 19:00,39.25,86.0,65.8,34.2,4140.0
2023-04-10 20:00,39.2,84.0,65.8,33.9,4140.0
2023-04-10 21:00,39.150000000000006,83.0,65.9,33.4,4140.0
2023-04-10 22:00,39.1,84.0,65.9,33.0,4140.0
2023-04-10 23:00,39.1,87.5,65.9,32.8,4140.0
2023-04-11 00:00,39.0,86.5,63.75,32.1,4140.0
2023-04-11 01:00,39.0,87.0,66.0,31.3,4140.0
2023-04-11 02:00,38.95,84.0,66.0,30.7,4140.0
2023-04-11 03:00,38.900000000000006,87.5,66.1,30.4,4140.0
2023-04-11 04:00,38.85,86.5,66.1,30.1,4140.0
2023-04-11 05:00,38.8,101.0,66.1,29.8,4140.0
2023-04-11 06:00,38.8,91.0,66.1,29.9,4140.0
2023-04-11 07:00,38.75,89.0,66.2,30.549999999999997,4140.0
2023-04-11 08:00,38.75,91.0,66.3,31.45,4140.0
2023-04-11 09:00,38.75,90.0,66.3,31.55,4140.0
2023-04-11 10:00,38.75,92.0,66.3,32.3,4140.0
2023-04-11 11:00,38.8,90.0,66.4,33.599999999999994,4140.0
2023-04-11 12:00,38.8,89.5,66.4,33.349999999999994,4140.0
2023-04-11 13:00,38.8,90.0,66.4,33.8,4140.0
2023-04-11 14:00,38.8,89.5,66.4,34.4,4140.0
2023-04-11 15:00,38.8,89.5,66.4,34.1,4140.0
2023-04-11 16:00,38.8,91.0,66.4,33.75,4140.0
2023-04-11 17:00,38.8,89.5,66.4,32.7,4140.0
2023-04-11 18:00,38.8,89.0,66.4,30.75,4140.0
2023-04-11 19:00,38.75,89.0,66.4,29.200000000000003,4140.0
2023-04-11 20:00,38.7,86.0,66.4,28.5,4140.0
2023-04-11 21:00,39.1,89.0,66.4,28.049999999999997,4140.0
2023-04-11 22:00,39.0,89.0,66.4,27.95,4140.0
2023-04-11 23:00,39.0,89.0,66.5,28.4,4140.0
2023-04-12 00:00,38.6,89.0,64.45,28.4,4140.0
2023-04-12 01:00,39.0,89.5,66.5,27.75,4140.0
2023-04-12 02:00,39.0,89.5,66.5,27.5,4140.0
2023-04-12 03:00,38.9,89.0,66.5,27.4,4140.0
2023-04-12 04:00,38.9,89.0,66.5,27.15,4140.0
2023-04-12 05:00,38.9,89.0,66.5,27.35,4140.0
2023-04-12 06:00,38.8,85.0,66.5,27.15,4140.0
2023-04-12 07:00,38.8,88.5,66.5,27.65,4140.0
2023-04-12 08:00,38.8,88.0,66.5,29.200000000000003,4140.0
2023-04-12 09:00,38.55,89.0,66.5,31.4,4140.0
2023-04-12 10:00,38.55,89.0,66.5,32.35,4140.0
2023-04-12 11:00,38.55,89.0,66.5,33.55,4140.0
2023-04-12 12:00,38.55,89.0,66.4,35.05,4140.0
2023-04-12 13:00,38.55,88.5,66.4,35.45,4140.0
2023-04-12 14:00,38.55,89.0,66.4,34.85,4140.0
2023-04-12 15:00,38.55,88.0,66.4,34.8,4140.0
2023-04-12 16:00,38.5,88.0,66.4,34.05,4140.0
2023-04-12 17:00,38.5,88.0,66.4,33.25,4140.0
2023-04-12 18:00,38.5,88.5,66.4,31.700000000000003,4140.0
2023-04-12 19:00,38.45,88.5,66.4,30.45,4140.0
2023-04-12 20:00,38.7,88.5,66.4,30.4,4140.0
2023-04-12 21:00,38.6,88.0,66.4,30.049999999999997,4140.0
2023-04-12 22:00,38.6,88.0,66.4,30.049999999999997,4140.0
2023-04-12 23:00,38.6,88.0,66.4,30.1,4140.0
2023-04-13 00:00,38.400000000000006,87.5,64.45,29.65,4140.0
2023-04-13 01:00,38.5,87.5,66.5,28.950000000000003,4140.0
2023-04-13 02:00,38.5,88.0,66.5,27.3,4140.0
2023-04-13 03:00,38.5,87.0,66.5,27.4,4140.0
2023-04-13 04:00,38.5,87.5,66.5,26.25,4140.0
2023-04-13 05:00,38.5,87.5,66.5,26.45,4140.0
2023-04-13 06:00,38.4,88.0,66.5,26.25,4140.0
2023-04-13 07:00,38.4,88.0,66.5,27.05,4140.0
2023-04-13 08:00,38.4,88.0,66.5,28.4,4140.0
2023-04-13 09:00,38.35,88.0,66.5,30.7,4140.0
2023-04-13 10:00,38.35,87.5,66.5,32.55,4140.0
2023-04-13 11:00,38.35,87.5,66.5,34.05,4140.0
2023-04-13 12:00,38.4,87.5,66.5,35.849999999999994,4140.0
2023-04-13 13:00,38.4,87.5,66.4,36.5,4140.0
2023-04-13 14:00,38.4,87.5,66.4,35.8,4140.0
2023-04-13 15:00,38.4,87.5,66.4,35.7,4140.0
2023-04-13 16:00,38.4,88.0,66.4,35.35,4140.0
2023-04-13 17:00,38.4,88.0,66.4,34.5,4140.0
2023-04-13 18:00,38.4,88.0,66.4,33.05,4140.0
2023-04-13 19:00,38.3,87.0,66.4,31.35,4140.0
2023-04-13 20:00,38.3,87.5,66.5,31.0,4140.0
2023-04-13 21:00,38.3,89.0,66.5,30.049999999999997,4140.0
2023-04-13 22:00,38.3,88.0,66.5,29.9,4140.0
2023-04-13 23:00,38.3,88.0,66.5,29.8,4140.0
2023-04-14 00:00,38.3,87.0,64.5,29.75,4140.0
2023-04-14 01:00,38.3,88.0,66.5,29.3,4140.0
2023-04-14 02:00,38.3,88.0,66.5,27.95,4140.0
2023-04-14 03:00,38.3,88.0,66.5,26.8,4140.0
2023-04-14 04:00,38.3,86.5,66.6,26.1,4140.0
2023-04-14 05:00,38.3,86.5,66.6,26.25,4140.0
2023-04-14 06:00,38.2,86.0,66.6,26.299999999999997,4140.0
2023-04-14 07:00,38.2,86.0,66.6,28.299999999999997,4140.0
2023-04-14 08:00,38.1,86.0,66.6,32.0,4140.0
2023-04-14 09:00,38.1,86.5,66.6,34.25,4140.0
2023-04-14 10:00,38.150000000000006,86.5,66.6,37.25,4140.0
2023-04-14 11:00,38.25,86.5,66.5,37.75,4140.0
2023-04-14 12:00,38.25,86.5,66.5,40.1,4140.0
2023-04-14 13:00,38.25,86.5,66.5,41.1,4140.0
2023-04-14 14:00,38.25,86.0,66.4,42.45,4140.0
2023-04-14 15:00,38.25,85.5,66.4,41.55,4140.0
2023-04-14 16:00,38.25,86.0,66.3,40.6,4140.0
2023-04-14 17:00,38.2,86.0,66.3,38.95,4140.0
2023-04-14 18:00,38.2,86.0,66.4,36.5,4140.0
2023-04-14 19:00,38.150000000000006,86.5,66.4,34.35,4140.0
2023-04-14 20:00,38.2,86.5,66.4,33.099999999999994,4140.0
2023-04-14 21:00,38.2,86.5,66.5,33.3,4140.0
2023-04-14 22:00,38.2,86.5,66.5,33.5,4140.0
2023-04-14 23:00,38.2,86.5,66.5,33.599999999999994,4140.0
2023-04-15 00:00,38.1,86.5,64.75,33.4,4140.0
2023-04-15 01:00,38.2,86.5,66.5,33.7,4140.0
2023-04-15 02:00,38.2,86.5,66.5,33.55,4140.0
2023-04-15 03:00,38.2,86.5,66.5,33.35,4140.0
2023-04-15 04:00,38.2,86.5,66.5,33.2,4140.0
2023-04-15 05:00,38.2,86.5,66.5,33.349999999999994,4140.0
2023-04-15 06:00,38.2,86.5,66.5,33.45,4140.0
2023-04-15 07:00,38.2,86.0,66.5,35.8,4140.0
2023-04-15 08:00,38.2,83.0,66.5,38.65,4140.0
2023-04-15 09:00,38.05,85.5,66.5,40.4,4140.0
2023-04-15 10:00,38.05,85.5,66.4,41.7,4140.0
2023-04-15 11:00,38.05,85.5,66.4,44.150000000000006,4140.0
2023-04-15 12:00,38.05,85.5,66.4,44.650000000000006,4140.0
2023-04-15 13:00,38.0,85.5,66.3,43.95,4140.0
2023-04-15 14:00,38.0,85.0,66.3,42.599999999999994,4140.0
2023-04-15 15:00,38.05,85.5,66.3,43.5,4140.0
2023-04-15 16:00,38.05,85.5,66.4,42.65,4140.0
2023-04-15 17:00,38.05,85.5,66.4,41.55,4140.0
2023-04-15 18:00,38.0,85.5,66.4,40.3,4140.0
2023-04-15 19:00,38.0,85.5,66.4,38.45,4140.0
2023-04-15 20:00,38.0,85.5,66.4,38.0,4140.0
2023-04-15 21:00,38.0,85.5,66.4,37.25,4140.0
2023-04-15 22:00,37.900000000000006,85.5,66.4,36.95,4140.0
2023-04-15 23:00,38.2,85.5,66.4,37.2,4140.0
2023-04-16 00:00,37.95,85.5,64.75,36.6,4140.0
2023-04-16 01:00,38.2,85.5,63.0,36.95,4140.0
2023-04-16 02:00,38.2,85.5,63.0,36.95,4140.0
2023-04-16 03:00,38.2,85.5,63.0,36.95,4140.0
2023-04-16 04:00,38.2,85.5,63.0,36.15,4140.0
2023-04-16 05:00,38.2,85.5,63.0,36.599999999999994,4140.0
2023-04-16 06:00,38.2,85.5,63.0,36.599999999999994,4140.0
2023-04-16 07:00,38.2,85.5,63.0,37.75,4140.0
2023-04-16 08:00,38.2,85.5,63.0,38.099999999999994,4140.0
2023-04-16 09:00,37.900000000000006,85.5,63.0,37.05,4140.0
2023-04-16 10:00,37.900000000000006,84.0,63.1,35.8,4140.0
2023-04-16 11:00,37.900000000000006,85.5,63.1,36.7,4140.0
2023-04-16 12:00,37.95,85.5,63.2,36.5,4140.0
2023-04-16 13:00,37.95,84.5,63.2,36.5,4140.0
2023-04-16 14:00,37.95,85.0,63.3,35.8,4140.0
2023-04-16 15:00,37.95,85.5,63.3,34.9,4140.0
2023-04-16 16:00,37.95,85.0,63.3,34.55,4140.0
2023-04-16 17:00,37.95,86.0,63.4,33.8,4140.0
2023-04-16 18:00,38.0,86.5,63.4,32.35,4140.0
2023-04-16 19:00,38.0,87.0,63.4,30.549999999999997,4140.0
2023-04-16 20:00,38.3,86.0,63.5,29.5,4140.0
2023-04-16 21:00,38.3,86.0,63.4,28.549999999999997,4140.0
2023-04-16 22:00,38.3,86.0,63.4,28.6,4140.0
2023-04-16 23:00,38.3,80.0,63.5,28.6,4140.0
2023-04-17 00:00,38.099999999999994,87.5,65.2,28.75,4140.0
2023-04-17 01:00,38.3,88.5,55.25,28.35,4140.0
2023-04-17 02:00,38.3,89.0,55.25,27.950000000000003,4140.0
2023-04-17 03:00,38.3,87.0,55.25,27.799999999999997,4140.0
2023-04-17 04:00,38.3,87.5,55.25,27.95,4140.0
2023-04-17 05:00,38.4,88.5,55.25,27.95,4140.0
2023-04-17 06:00,38.4,88.5,55.2,27.05,4140.0
2023-04-17 07:00,38.4,85.5,55.2,28.950000000000003,4140.0
2023-04-17 08:00,38.15,87.0,55.2,30.2,4140.0
2023-04-17 09:00,38.15,86.5,55.25,32.45,4140.0
2023-04-17 10:00,38.25,87.0,55.25,34.0,4140.0
2023-04-17 11:00,38.25,86.5,55.25,34.05,4140.0
2023-04-17 12:00,38.25,86.5,55.3,33.95,4140.0
2023-04-17 13:00,38.2,86.5,55.3,33.099999999999994,4140.0
2023-04-17 14:00,38.25,86.5,55.3,32.55,4140.0
2023-04-17 15:00,38.25,87.0,55.3,33.4,4140.0
2023-04-17 16:00,38.25,88.0,55.400000000000006,32.65,4140.0
2023-04-17 17:00,38.25,89.0,55.400000000000006,32.35,4140.0
2023-04-17 18:00,38.35,89.0,55.400000000000006,31.200000000000003,4140.0
2023-04-17 19:00,38.3,88.0,55.400000000000006,30.0,4140.0
2023-04-17 20:00,38.5,88.0,55.400000000000006,29.5,4140.0
2023-04-17 21:00,38.5,89.0,55.400000000000006,28.4,4140.0
2023-04-17 22:00,38.4,89.0,55.400000000000006,28.049999999999997,4140.0
2023-04-17 23:00,38.4,89.0,55.400000000000006,27.7,4140.0
2023-04-18 00:00,38.15,88.0,65.4,27.7,4140.0
2023-04-18 01:00,38.5,88.0,55.400000000000006,27.7,4140.0
2023-04-18 02:00,38.4,92.0,55.45,27.4,4140.0
2023-04-18 03:00,38.4,89.0,55.45,27.15,4140.0
2023-04-18 04:00,38.4,89.0,55.45,26.8,4140.0
2023-04-18 05:00,38.4,84.5,55.45,26.299999999999997,4140.0
2023-04-18 06:00,38.4,91.0,55.45,26.4,4140.0
2023-04-18 07:00,38.099999999999994,90.0,55.45,27.6,4140.0
2023-04-18 08:00,38.099999999999994,88.5,55.5,28.950000000000003,4140.0
2023-04-18 09:00,38.15,90.0,55.55,30.05,4140.0
2023-04-18 10:00,38.15,90.0,55.55,30.7,4140.0
2023-04-18 11:00,38.15,89.0,55.6,31.65,4140.0
2023-04-18 12:00,38.15,88.5,55.6,33.25,4140.0
2023-04-18 13:00,38.15,89.0,55.6,33.7,4140.0
2023-04-18 14:00,38.2,89.0,55.6,32.7,4140.0
2023-04-18 15:00,38.2,90.5,55.65,32.25,4140.0
2023-04-18 16:00,38.2,90.5,55.65,31.4,4140.0
2023-04-18 17:00,38.2,88.0,55.699999999999996,31.3,4140.0
2023-04-18 18:00,38.2,88.5,55.699999999999996,30.0,4140.0
2023-04-18 19:00,38.25,89.0,55.699999999999996,29.3,4140.0
2023-04-18 20:00,38.5,89.0,55.65,29.1,4140.0
2023-04-18 21:00,38.5,90.5,55.65,29.200000000000003,4140.0
2023-04-18 22:00,38.5,107.5,55.65,29.4,4140.0
2023-04-18 23:00,38.5,91.0,55.65,29.3,4140.0
2023-04-19 00:00,38.15,90.0,65.65,29.3,4140.0
2023-04-19 01:00,38.5,89.0,55.65,28.85,4140.0
2023-04-19 02:00,38.5,90.0,55.699999999999996,28.75,4140.0
2023-04-19 03:00,38.5,89.0,55.7,28.700000000000003,4140.0
2023-04-19 04:00,38.5,90.5,55.75,28.85,4140.0
2023-04-19 05:00,38.5,91.0,55.75,28.700000000000003,4140.0
2023-04-19 06:00,38.5,91.5,55.75,28.25,4140.0
2023-04-19 07:00,38.4,91.0,55.8,28.4,4140.0
2023-04-19 08:00,38.4,91.0,55.8,30.75,4140.0
2023-04-19 09:00,38.099999999999994,90.5,55.8,31.8,4140.0
2023-04-19 10:00,38.15,91.0,55.849999999999994,33.099999999999994,4140.0
2023-04-19 11:00,38.2,90.0,55.849999999999994,34.05,4140.0
2023-04-19 12:00,38.2,90.0,55.849999999999994,33.9,4140.0
2023-04-19 13:00,38.2,90.0,55.900000000000006,34.5,4140.0
2023-04-19 14:00,38.3,90.0,55.900000000000006,34.900000000000006,4140.0
2023-04-19 15:00,38.3,90.0,55.900000000000006,34.0,4140.0
2023-04-19 16:00,38.35,89.5,55.900000000000006,32.7,4140.0
2023-04-19 17:00,38.35,89.0,55.900000000000006,30.65,4140.0
2023-04-19 18:00,38.35,91.0,55.95,30.5,4140.0
2023-04-19 19:00,38.35,90.0,56.0,29.1,4140.0
2023-04-19 20:00,38.3,89.5,56.05,28.4,4140.0
2023-04-19 21:00,38.3,89.0,56.05,28.5,4140.0
2023-04-19 22:00,38.7,89.5,56.05,27.65,4140.0
2023-04-19 23:00,38.6,89.0,56.05,28.0,4140.0
2023-04-20 00:00,38.3,89.5,66.05000000000001,27.55,4140.0
2023-04-20 01:00,38.7,89.5,64.7,26.950000000000003,4140.0
2023-04-20 02:00,38.7,89.5,64.7,27.1,4140.0
2023-04-20 03:00,38.7,90.0,64.7,26.9,4140.0
2023-04-20 04:00,38.7,90.0,64.7,26.15,4140.0
2023-04-20 05:00,38.7,90.0,64.7,26.5,4140.0
2023-04-20 06:00,38.7,90.0,64.7,26.8,4140.0
2023-04-20 07:00,38.7,89.5,64.7,28.2,4140.0
2023-04-20 08:00,38.3,89.0,64.7,30.2,4140.0
2023-04-20 09:00,38.35,89.5,64.7,31.05,4140.0
2023-04-20 10:00,38.35,89.5,64.7,31.85,4140.0
2023-04-20 11:00,38.35,89.5,64.7,32.1,4140.0
2023-04-20 12:00,38.35,90.0,64.7,32.45,4140.0
2023-04-20 13:00,38.400000000000006,90.0,64.7,32.65,4140.0
2023-04-20 14:00,38.45,90.5,64.8,32.65,4140.0
2023-04-20 15:00,38.45,90.0,64.8,32.45,4140.0
2023-04-20 16:00,38.55,91.0,64.8,32.35,4140.0
2023-04-20 17:00,38.6,90.5,64.8,32.0,4140.0
2023-04-20 18:00,38.7,92.0,64.8,31.35,4140.0
2023-04-20 19:00,38.7,94.0,64.8,31.8,4140.0
2023-04-20 20:00,38.7,93.5,64.8,32.3,4140.0
2023-04-20 21:00,38.75,93.5,64.9,33.099999999999994,4140.0
2023-04-20 22:00,38.75,94.0,64.9,33.3,4140.0
2023-04-20 23:00,38.75,93.5,64.9,33.1,4140.0
2023-04-21 00:00,38.75,93.5,66.30000000000001,33.099999999999994,4140.0
2023-04-21 01:00,38.75,94.0,64.9,32.45,4140.0
2023-04-21 02:00,38.75,93.5,64.9,32.0,4140.0
2023-04-21 03:00,38.75,93.5,64.9,31.700000000000003,4140.0
2023-04-21 04:00,38.75,93.5,64.9,31.55,4140.0
2023-04-21 05:00,38.75,93.5,64.9,31.3,4140.0
2023-04-21 06:00,38.75,93.5,64.9,31.450000000000003,4140.0
2023-04-21 07:00,38.75,93.5,64.9,32.3,4140.0
2023-04-21 08:00,38.7,93.0,65.0,33.8,4140.0
2023-04-21 09:00,38.75,93.5,65.0,34.6,4140.0
2023-04-21 10:00,38.75,93.5,65.0,35.8,4140.0
2023-04-21 11:00,38.75,92.5,65.0,36.15,4140.0
2023-04-21 12:00,38.75,92.5,65.1,36.400000000000006,4140.0
2023-04-21 13:00,38.75,92.5,65.1,37.4,4140.0
2023-04-21 14:00,38.849999999999994,92.0,65.1,37.55,4140.0
2023-04-21 15:00,38.8,92.0,65.1,37.4,4140.0
2023-04-21 16:00,38.849999999999994,92.0,65.1,36.75,4140.0
2023-04-21 17:00,38.849999999999994,92.0,65.1,36.599999999999994,4140.0
2023-04-21 18:00,38.849999999999994,91.0,65.1,35.5,4140.0
2023-04-21 19:00,38.849999999999994,91.0,65.1,34.900000000000006,4140.0
2023-04-21 20:00,38.849999999999994,92.0,65.1,34.5,4140.0
2023-04-21 21:00,38.849999999999994,93.5,65.1,34.35,4140.0
2023-04-21 22:00,38.849999999999994,91.5,65.1,34.35,4140.0
2023-04-21 23:00,38.849999999999994,93.0,65.1,34.15,4140.0
2023-04-22 00:00,38.849999999999994,91.5,66.4,34.3,4140.0
2023-04-22 01:00,39.3,93.0,65.1,34.45,4140.0
2023-04-22 02:00,39.3,92.0,65.1,34.5,4140.0
2023-04-22 03:00,39.3,93.0,65.1,34.8,4140.0
2023-04-22 04:00,39.3,92.0,65.1,35.05,4140.0
2023-04-22 05:00,39.3,92.0,65.1,35.6,4140.0
2023-04-22 06:00,39.4,91.0,65.1,36.4,4140.0
2023-04-22 07:00,38.9,91.5,65.1,37.849999999999994,4140.0
2023-04-22 08:00,38.9,91.0,65.1,40.2,4140.0
2023-04-22 09:00,38.9,91.0,65.1,41.900000000000006,4140.0
2023-04-22 10:00,38.9,90.5,65.3,43.15,4140.0
2023-04-22 11:00,38.9,90.0,65.4,44.7,4140.0
2023-04-22 12:00,38.95,90.0,65.4,45.65,4140.0
2023-04-22 13:00,38.95,89.5,65.4,46.45,4140.0
2023-04-22 14:00,38.95,89.0,65.4,47.099999999999994,4140.0
2023-04-22 15:00,39.099999999999994,89.0,65.4,47.75,4140.0
2023-04-22 16:00,39.349999999999994,88.5,65.4,46.75,4140.0
2023-04-22 17:00,39.5,89.0,65.4,45.5,4140.0
2023-04-22 18:00,39.8,89.0,65.4,43.8,4140.0
2023-04-22 19:00,40.0,89.0,65.4,42.45,4140.0
2023-04-22 20:00,40.150000000000006,89.0,65.4,42.5,4140.0
2023-04-22 21:00,40.25,88.5,65.4,42.45,4140.0
2023-04-22 22:00,40.35,88.5,65.4,43.05,4140.0
2023-04-22 23:00,41.6,88.5,65.4,42.35,4140.0
2023-04-23 00:00,40.45,88.5,66.55000000000001,41.2,4140.0
2023-04-23 01:00,41.8,88.0,65.5,41.2,4140.0
2023-04-23 02:00,41.9,88.0,65.6,41.45,4140.0
2023-04-23 03:00,41.9,88.0,65.6,40.95,4140.0
2023-04-23 04:00,41.9,88.0,65.7,40.95,4140.0
2023-04-23 05:00,41.9,88.5,65.7,39.8,4140.0
2023-04-23 06:00,41.9,88.0,65.7,40.65,4140.0
2023-04-23 07:00,40.55,88.0,65.7,40.65,4140.0
2023-04-23 08:00,40.55,88.0,65.7,40.9,4140.0
2023-04-23 09:00,40.55,88.0,65.7,41.2,4140.0
2023-04-23 10:00,40.6,88.0,65.7,40.75,4140.0
2023-04-23 11:00,40.6,87.5,65.7,41.4,4140.0
2023-04-23 12:00,40.6,86.5,65.7,41.0,4140.0
2023-04-23 13:00,40.650000000000006,86.5,65.7,40.5,4140.0
2023-04-23 14:00,40.7,87.0,65.7,39.2,4140.0
2023-04-23 15:00,40.75,86.5,65.7,38.4,4140.0
2023-04-23 16:00,40.75,87.0,65.7,38.05,4140.0
2023-04-23 17:00,40.8,87.0,65.7,35.599999999999994,4140.0
2023-04-23 18:00,40.75,87.0,65.7,34.5,4140.0
2023-04-23 19:00,42.2,86.5,65.7,34.25,4140.0
2023-04-23 20:00,42.1,86.5,65.7,34.2,4140.0
2023-04-23 21:00,42.1,86.0,65.7,34.1,4140.0
2023-04-23 22:00,42.1,85.0,65.8,34.0,4140.0
2023-04-23 23:00,42.0,86.0,65.8,33.8,4140.0
2023-04-24 00:00,40.6,86.5,67.1,33.8,4140.0
2023-04-24 01:00,41.9,83.5,65.8,33.6,4140.0
2023-04-24 02:00,41.9,86.0,65.9,33.45,4140.0
2023-04-24 03:00,41.8,87.0,65.9,33.35,4140.0
2023-04-24 04:00,41.7,89.5,65.9,33.35,4140.0
2023-04-24 05:00,41.6,89.0,65.9,33.25,4140.0
2023-04-24 06:00,41.6,89.0,66.0,33.4,4140.0
2023-04-24 07:00,41.5,88.5,66.1,33.9,4140.0
2023-04-24 08:00,41.5,88.0,66.2,34.95,4140.0
2023-04-24 09:00,40.25,87.5,66.2,36.1,4140.0
2023-04-24 10:00,40.25,88.0,66.2,37.3,4140.0
2023-04-24 11:00,40.2,87.0,66.2,38.65,4140.0
2023-04-24 12:00,40.2,87.0,66.2,38.65,4140.0
2023-04-24 13:00,40.2,87.0,58.75,39.1,4140.0
2023-04-24 14:00,40.150000000000006,87.0,66.2,39.95,4140.0
2023-04-24 15:00,40.1,87.0,66.2,39.2,4140.0
2023-04-24 16:00,40.1,86.5,66.2,39.400000000000006,4140.0
2023-04-24 17:00,40.1,86.5,66.2,38.2,4140.0
2023-04-24 18:00,40.0,86.5,66.2,36.95,4140.0
2023-04-24 19:00,39.95,86.5,66.2,35.95,4140.0
2023-04-24 20:00,40.9,86.0,66.2,35.4,4140.0
2023-04-24 21:00,40.8,86.5,66.2,35.2,4140.0
2023-04-24 22:00,40.7,85.5,66.2,34.900000000000006,4140.0
2023-04-24 23:00,40.7,85.5,66.2,34.8,4140.0
2023-04-25 00:00,39.85,85.5,67.65,34.5,4140.0
2023-04-25 01:00,40.6,87.0,66.2,34.5,4140.0
2023-04-25 02:00,40.6,85.0,66.2,34.25,4140.0
2023-04-25 03:00,40.6,84.0,66.2,34.25,4140.0
2023-04-25 04:00,40.5,87.0,66.2,34.0,4140.0
2023-04-25 05:00,40.5,87.0,66.2,33.9,4140.0
2023-04-25 06:00,40.4,85.5,66.2,33.9,4140.0
2023-04-25 07:00,40.4,86.5,66.2,35.2,4140.0
2023-04-25 08:00,39.7,86.5,66.2,36.5,4140.0
2023-04-25 09:00,39.7,86.5,66.2,38.85,4140.0
2023-04-25 10:00,39.7,85.5,66.2,42.45,4140.0
2023-04-25 11:00,39.7,85.5,66.2,44.75,4140.0
2023-04-25 12:00,39.599999999999994,84.5,66.2,47.95,4140.0
2023-04-25 13:00,39.599999999999994,84.5,66.2,50.25,4140.0
2023-04-25 14:00,39.599999999999994,84.0,66.2,49.2,4140.0
2023-04-25 15:00,39.599999999999994,84.5,66.2,48.95,4140.0
2023-04-25 16:00,39.599999999999994,84.0,66.2,48.55,4140.0
2023-04-25 17:00,39.55,84.0,66.2,47.099999999999994,4140.0
2023-04-25 18:00,39.599999999999994,84.0,66.2,45.15,4140.0
2023-04-25 19:00,40.5,84.5,66.2,41.75,4140.0
2023-04-25 20:00,40.6,84.5,66.2,40.1,4140.0
2023-04-25 21:00,40.7,84.0,66.2,39.2,4140.0
2023-04-25 22:00,40.8,84.0,66.2,39.7,4140.0
2023-04-25 23:00,40.8,84.0,66.2,39.6,4140.0
2023-04-26 00:00,39.849999999999994,84.0,67.65,39.6,4140.0
2023-04-26 01:00,40.8,84.0,67.75,40.05,4140.0
2023-04-26 02:00,40.9,84.0,67.75,40.75,4140.0
2023-04-26 03:00,40.8,83.5,67.75,41.45,4140.0
2023-04-26 04:00,40.8,83.5,67.75,42.3,4140.0
2023-04-26 05:00,40.8,84.0,67.75,41.65,4140.0
2023-04-26 06:00,40.8,84.0,67.75,43.8,4140.0
2023-04-26 07:00,40.8,84.0,67.75,46.400000000000006,4140.0
2023-04-26 08:00,40.7,84.0,67.7,47.75,4140.0
2023-04-26 09:00,39.7,84.0,67.7,50.55,4140.0
2023-04-26 10:00,39.650000000000006,83.0,67.7,54.6,4140.0
2023-04-26 11:00,40.6,82.5,67.65,55.7,4140.0
2023-04-26 12:00,40.6,83.0,67.65,58.05,4140.0
2023-04-26 13:00,40.5,82.5,67.6,58.55,4140.0
2023-04-26 14:00,40.5,82.5,67.6,57.55,4140.0
2023-04-26 15:00,40.5,82.5,67.6,55.75,4140.0
2023-04-26 16:00,40.5,83.0,67.55000000000001,55.05,4140.0
2023-04-26 17:00,40.4,82.5,67.6,53.45,4140.0
2023-04-26 18:00,40.5,83.0,67.6,49.55,4140.0
